cvr,afsat_biogas,afsat_other,year
21706639,38001.17,0.0,2023
21707996,0.0,146.0,2023
21709379,16922.3,1820.97,2023
21715077,49722.64,0.0,2023
21715182,37681.0,0.0,2023
21721794,27185.2,0.0,2023
21722197,0.0,426.0,2023
21730238,12860.0,0.0,2023
21735876,9405.16,0.0,2023
21744840,4735.31,0.0,2023
21755974,17077.03,0.0,2023
21765538,827.0,0.0,2023
21769088,6932.77,0.0,2023
21776831,0.0,57212.92,2023
21788546,30403.56,0.0,2023
21793078,61072.74,0.0,2023
21797634,1749.0,0.0,2023
21802247,31432.379999999997,0.0,2023
21815470,22307.43,0.0,2023
21835188,4573.5,0.0,2023
21838640,17146.86,24748.13,2023
21852139,8231.0,0.0,2023
21868809,1069.0,0.0,2023
21873004,0.0,11882.18,2023
21873101,20942.0,0.0,2023
21886408,17851.8,0.0,2023
21897108,28417.08,67603.16,2023
21925047,0.0,1360.0,2023
21954977,34433.4,0.0,2023
21965804,0.0,1920.23,2023
21985694,52089.45,0.0,2023
22001892,116079.21,0.0,2023
22012592,42411.0,0.0,2023
22014781,560.49,0.0,2023
23186357,2548.0,0.0,2023
24984435,37522.0,0.0,2023
24989372,13077.5,0.0,2023
24994031,489.0,0.0,2023
25009118,9345.32,0.0,2023
25047346,0.0,13939.84,2023
25057120,0.0,400.0,2023
25090411,83244.0,0.0,2023
25095359,0.0,2417.26,2023
25097238,9337.3,0.0,2023
25109813,59676.0,0.0,2023
25112156,16605.54,0.0,2023
25119126,0.0,6150.0,2023
25119770,30032.34,0.0,2023
25124219,49187.35,0.0,2023
25130286,292.98,0.0,2023
25141679,49043.0,0.0,2023
25149122,48541.33,0.0,2023
25149491,24865.0,0.0,2023
25161335,1403.97,0.0,2023
25171543,353.4,0.0,2023
25187245,2276.34,2611.78,2023
25196678,46842.229999999996,0.0,2023
25201094,24222.65,0.0,2023
25201574,0.0,34744.6,2023
25210220,67606.05,0.0,2023
25215184,0.0,1788.6,2023
25226690,21320.13,0.0,2023
25227271,39006.38,0.0,2023
25235894,17366.0,0.0,2023
25236416,32854.77,0.0,2023
25240561,21783.02,0.0,2023
25241789,33996.729999999996,0.0,2023
25244621,45194.55,0.0,2023
25266854,17492.0,0.0,2023
25314158,0.0,1764.0,2023
25319680,10326.0,0.0,2023
25319931,17025.16,0.0,2023
25342178,0.0,434.83,2023
25355865,0.0,9384.0,2023
25373634,628.69,0.0,2023
25380045,23202.85,2926.0,2023
25381262,1303.56,0.0,2023
25391985,61785.0,0.0,2023
25394283,0.0,810.16,2023
25442962,0.0,437.95,2023
25453018,5996.0,0.0,2023
25453697,25065.78,0.0,2023
25470672,46445.43,0.0,2023
25479505,36319.0,0.0,2023
25490851,12700.05,0.0,2023
25526597,24754.0,6003.43,2023
25530918,13919.18,0.0,2023
25534239,7154.73,0.0,2023
25547225,58902.67,0.0,2023
25563735,87662.56999999999,0.0,2023
25575342,0.0,595.0,2023
25576438,220107.05,0.0,2023
25580060,6794.99,0.0,2023
25581938,10064.0,0.0,2023
25608747,11042.24,0.0,2023
25618661,278.0,0.0,2023
25628292,0.0,33943.81,2023
25641094,13454.38,0.0,2023
25648714,34035.65,0.0,2023
25648722,14299.03,0.0,2023
25649796,9347.23,0.0,2023
25654463,32332.28,0.0,2023
25660293,50686.729999999996,0.0,2023
25675274,58073.36,0.0,2023
25679482,5935.43,0.0,2023
25688457,41383.0,0.0,2023
25690613,41976.92999999999,0.0,2023
25700082,455.32,0.0,2023
25762371,55372.380000000005,0.0,2023
25770927,65124.78,0.0,2023
25772539,43148.0,0.0,2023
25773780,38744.11,0.0,2023
25780035,62805.0,0.0,2023
25782461,51495.26,0.0,2023
25783794,338.68,0.0,2023
25783808,15687.19,19071.52,2023
25802691,80180.93000000001,0.0,2023
25804848,15020.0,0.0,2023
25810163,23987.0,0.0,2023
25827945,55895.86,0.0,2023
25855108,13745.189999999999,0.0,2023
25861892,9391.73,0.0,2023
25872827,17223.27,0.0,2023
25896505,54433.96000000001,0.0,2023
25896777,64647.0,0.0,2023
25898982,98531.28,0.0,2023
25901444,2003.0,0.0,2023
25910540,33215.0,0.0,2023
25910842,673.89,0.0,2023
25915488,28063.03,0.0,2023
25925580,2325.0,0.0,2023
25939190,72946.89,0.0,2023
25948823,0.0,29626.52,2023
25951190,3802.64,0.0,2023
25955730,26420.120000000003,0.0,2023
25960130,4061.37,0.0,2023
25980387,1044.91,0.0,2023
25986172,65147.5,0.0,2023
25988493,22594.0,0.0,2023
25994639,22098.36,0.0,2023
26004993,10904.0,0.0,2023
26006317,301302.31999999995,0.0,2023
26008530,1292.0,0.0,2023
26020662,24794.42,0.0,2023
26033144,25874.25,0.0,2023
26033888,1385.0,0.0,2023
26044545,6612.0,0.0,2023
26052319,0.0,10750.25,2023
26052475,65971.0,0.0,2023
26056349,0.0,1697.0,2023
26056519,0.0,9739.61,2023
26068916,4534.42,0.0,2023
26087570,11241.76,0.0,2023
26100577,3573.0,0.0,2023
26121043,198.0,0.0,2023
26126452,35154.96,0.0,2023
26128374,0.0,5953.16,2023
26132096,8712.59,0.0,2023
26135591,51617.76,0.0,2023
26143950,233.97,0.0,2023
26161916,39092.0,0.0,2023
26168791,1176.62,0.0,2023
26182042,12348.19,0.0,2023
26205336,8166.0,0.0,2023
26208793,235.0,0.0,2023
26229898,221.28,0.0,2023
26233836,19958.44,0.0,2023
26244943,171890.0,0.0,2023
26262151,4342.0,3117.0,2023
26267838,3484.81,0.0,2023
26278287,21418.79,0.0,2023
26279224,9963.84,0.0,2023
26286255,5080.06,0.0,2023
26312310,16910.01,0.0,2023
26313961,3650.0,0.0,2023
26327008,58879.0,0.0,2023
26340675,22472.75,0.0,2023
26343240,42127.32,0.0,2023
26350492,0.0,77.0,2023
26366259,10863.07,0.0,2023
26377692,8537.47,0.0,2023
26389291,4690.0,0.0,2023
26389976,18840.489999999998,0.0,2023
26418399,2942.96,0.0,2023
26451450,28720.0,34150.12,2023
26458633,117495.0,0.0,2023
26459745,0.0,5409.55,2023
26460565,9381.83,0.0,2023
26473322,18461.0,643.2,2023
26489598,71463.31,0.0,2023
26510864,0.0,53.89,2023
26516838,9718.42,0.0,2023
26516951,517.0,0.0,2023
26526515,1640.0,0.0,2023
26528550,242.66,0.0,2023
26537509,16099.25,0.0,2023
26547504,103793.68000000001,0.0,2023
26563267,22045.239999999998,0.0,2023
26563496,6987.19,0.0,2023
26571758,29741.39,0.0,2023
26575532,1192.25,0.0,2023
26589053,0.0,2.0,2023
26592844,5304.16,0.0,2023
26610362,26154.309999999998,0.0,2023
26614171,21504.82,0.0,2023
26624975,38071.84,0.0,2023
26626862,0.0,217.0,2023
26628458,7113.32,0.0,2023
26630711,51249.48,0.0,2023
26636434,0.0,9448.0,2023
26637171,2386.62,0.0,2023
26644623,8538.0,0.0,2023
26644895,18637.57,41857.29000000001,2023
26647967,16980.06,0.0,2023
26657490,10603.22,0.0,2023
26668158,0.0,33664.97,2023
26669707,41496.0,0.0,2023
26672104,9532.45,0.0,2023
26675006,1226.62,0.0,2023
26695473,136270.45,0.0,2023
26700981,0.0,5401.95,2023
26701244,14098.73,14732.210000000001,2023
26705738,2360.21,0.0,2023
26706416,743.72,0.0,2023
26718481,29250.96,0.0,2023
26724163,0.0,47805.68,2023
26733553,15411.44,0.0,2023
26743907,5694.0,0.0,2023
26748089,0.0,2219.2,2023
26759161,6303.61,0.0,2023
26759560,25873.0,0.0,2023
26771153,0.0,9050.9,2023
26781418,0.0,15680.0,2023
26789095,473.0,0.0,2023
26805082,7418.53,0.0,2023
26805465,0.0,224.19,2023
26811724,4828.23,0.0,2023
26816696,1572.88,0.0,2023
26817935,28664.359999999997,62681.36,2023
26821401,11023.0,0.0,2023
26825539,0.0,14097.16,2023
26831334,906.0,0.0,2023
26833876,110510.48000000001,0.0,2023
26843723,1132.0,0.0,2023
26849284,0.0,611.6,2023
26871077,7978.99,0.0,2023
26889251,50481.32000000001,0.0,2023
26909880,4739.26,37631.61,2023
26912628,0.0,600.88,2023
26917239,83385.06,0.0,2023
26918146,13920.39,0.0,2023
26919436,24478.0,0.0,2023
26923158,0.0,7606.84,2023
26924723,19323.8,0.0,2023
26930944,35187.54,0.0,2023
26933188,65082.64,0.0,2023
26933943,28721.1,21945.739999999998,2023
26934389,2045.0,3386.0,2023
26946247,34784.16,0.0,2023
26964881,2500.0,0.0,2023
26973163,26035.54,0.0,2023
26974771,764.59,0.0,2023
26974801,954.31,0.0,2023
26977207,33496.41,0.0,2023
26990009,28856.17,0.0,2023
27003338,43652.990000000005,0.0,2023
27003397,62969.68,0.0,2023
27009727,0.0,800.0,2023
27013007,0.0,1050.0,2023
27034888,31805.32,0.0,2023
27042538,1469.0,0.0,2023
27042902,17718.75,0.0,2023
27046509,24402.43,0.0,2023
27057284,3411.41,0.0,2023
27073700,19546.91,0.0,2023
27091393,135997.81,0.0,2023
27092837,4163.94,0.0,2023
27096735,31660.14,0.0,2023
27097839,0.0,152.0,2023
27098983,0.0,1373.0,2023
27122949,0.0,420.78,2023
27123910,29186.86,0.0,2023
27128467,6623.0,0.0,2023
27146732,0.0,4772.0,2023
27175139,9002.7,0.0,2023
27184294,75323.14,0.0,2023
27194303,3350.0,0.0,2023
27201520,7470.15,0.0,2023
27207960,146253.36000000002,0.0,2023
27208975,7793.0,9117.0,2023
27219594,39534.41,0.0,2023
27220681,6021.0,0.0,2023
27223796,9362.0,0.0,2023
27243282,74134.9,0.0,2023
27249116,20649.28,0.0,2023
27259898,0.0,1799.86,2023
27263267,3697.34,0.0,2023
27278906,0.0,537.81,2023
27279899,11118.05,0.0,2023
27295878,17899.53,0.0,2023
27301665,62283.0,0.0,2023
27303641,0.0,295.98,2023
27330320,30721.100000000002,0.0,2023
27341721,62509.97,0.0,2023
27349692,175603.57,0.0,2023
27370020,19624.17,0.0,2023
27374182,0.0,43.5,2023
27385877,41719.0,0.0,2023
27392776,2865.52,0.0,2023
27392938,1085.0,0.0,2023
27393217,3681.91,0.0,2023
27397018,0.0,55946.0,2023
27406998,67807.01000000001,0.0,2023
27413897,18798.01,0.0,2023
27429912,78891.79000000001,0.0,2023
27433928,0.0,7307.25,2023
27446981,0.0,801.19,2023
27458556,3879.0,0.0,2023
27476716,9315.460000000001,0.0,2023
27484093,6062.0,0.0,2023
27490883,40652.55,0.0,2023
27493114,88172.72,0.0,2023
27496644,33713.93,0.0,2023
27496830,14252.57,0.0,2023
27501419,3304.0,0.0,2023
27536743,21303.66,0.0,2023
27542506,25942.450000000004,0.0,2023
27547192,26910.0,0.0,2023
27548865,0.0,112.0,2023
27562043,26011.6,0.0,2023
27568629,55454.59,0.0,2023
27574327,0.0,4866.32,2023
27583903,53242.270000000004,0.0,2023
27584438,0.0,22817.42,2023
27596851,8539.87,7272.97,2023
27600719,0.0,374.0,2023
27614175,26906.0,0.0,2023
27616011,0.0,265.6,2023
27620388,0.0,94584.81000000001,2023
27639585,13102.0,0.0,2023
27647707,1773.0,588.0,2023
27648622,279.0,0.0,2023
27654282,0.0,2107.0,2023
27657869,588.0,0.0,2023
27672752,0.0,2382.72,2023
27674534,35074.0,0.0,2023
27683940,7997.0,0.0,2023
27685676,21278.0,0.0,2023
27686028,3529.07,0.0,2023
27688047,4261.17,0.0,2023
27690920,1449.0,0.0,2023
27709133,11078.0,0.0,2023
27715532,13415.0,0.0,2023
27723047,92036.06,0.0,2023
27726348,4289.0,0.0,2023
27735711,824.0,0.0,2023
27741274,0.0,2051.76,2023
27775640,12311.0,15318.43,2023
27784054,228435.53999999998,34636.03,2023
27794785,0.0,1232.0,2023
27794963,2014.0,0.0,2023
27804780,98573.69,0.0,2023
27810071,271.21,0.0,2023
27815642,0.0,532.31,2023
27826636,42066.98,50791.17,2023
27841376,56237.0,0.0,2023
27841686,8342.34,0.0,2023
27844367,69976.58,0.0,2023
27868347,6190.0,0.0,2023
27885225,0.0,311.83,2023
27888240,85432.0,0.0,2023
27890369,41434.6,0.0,2023
27913563,0.0,730.0,2023
27967167,106245.64,14349.68,2023
28006632,0.0,6534.0,2023
28016565,8577.0,0.0,2023
28025319,584.64,0.0,2023
28026943,29919.97,0.0,2023
28029519,250.07,0.0,2023
28030002,1645.2,0.0,2023
28030509,0.0,9688.0,2023
28031726,32776.0,0.0,2023
28033338,0.0,6241.15,2023
28038127,12822.810000000001,0.0,2023
28039190,1632.0,0.0,2023
28051786,162.92,0.0,2023
28057326,27643.0,0.0,2023
28072120,22433.17,0.0,2023
28097166,0.0,10672.5,2023
28115458,102883.0,0.0,2023
28119887,45785.49,0.0,2023
28125682,798.0,0.0,2023
28129300,61401.74999999999,0.0,2023
28173415,111927.0,0.0,2023
28181051,20735.899999999998,0.0,2023
28188099,0.0,275.0,2023
28190883,36244.97,0.0,2023
28192932,0.0,900.0,2023
28196024,49245.19,0.0,2023
28196792,24549.58,0.0,2023
28202490,29818.56,0.0,2023
28209045,10147.17,0.0,2023
28209223,45200.0,0.0,2023
28217757,0.0,423.0,2023
28230540,0.0,498.0,2023
28233418,20359.84,0.0,2023
28239033,70803.0,0.0,2023
28239939,53405.0,0.0,2023
28240082,9606.56,0.0,2023
28246870,39235.17,0.0,2023
28255225,27319.829999999998,0.0,2023
28260806,49167.91,0.0,2023
28260938,0.0,1704.0,2023
28261608,0.0,25548.08,2023
28271344,0.0,4007.11,2023
28273940,19107.36,0.0,2023
28277164,0.0,19097.7,2023
28277180,8603.55,0.0,2023
28297335,216996.47,0.0,2023
28331924,26749.93,0.0,2023
28351003,9932.61,27535.840000000004,2023
28364504,4413.0,0.0,2023
28364687,5848.0,0.0,2023
28364873,16755.0,0.0,2023
28412274,7305.200000000001,0.0,2023
28416709,20169.059999999998,0.0,2023
28419546,28915.0,0.0,2023
28422628,65688.87,0.0,2023
28431694,12960.0,0.0,2023
28433794,9404.8,0.0,2023
28435290,2771.8,0.0,2023
28439806,70529.0,1981.2,2023
28447515,463.0,0.0,2023
28461399,14168.82,0.0,2023
28462239,23483.399999999998,30598.0,2023
28462891,0.0,114.42,2023
28472587,18740.67,0.0,2023
28473516,11015.62,0.0,2023
28476574,1401.0,0.0,2023
28484542,27079.54,0.0,2023
28508530,22859.79,0.0,2023
28522215,1159.0,0.0,2023
28525702,107047.22,0.0,2023
28526040,8699.86,12571.0,2023
28531893,32072.57,0.0,2023
28534078,38943.740000000005,0.0,2023
28541082,3747.54,0.0,2023
28541236,45600.88,5447.0,2023
28561539,4526.97,0.0,2023
28592124,27120.0,0.0,2023
28597525,14048.0,0.0,2023
28600232,723.99,0.0,2023
28629494,18186.0,0.0,2023
28651872,536.76,0.0,2023
28660316,0.0,432.92,2023
28671059,25042.0,0.0,2023
28700113,0.0,15724.529999999999,2023
28810156,51074.84,0.0,2023
28830262,31631.45,0.0,2023
28903162,0.0,340.44,2023
28906188,1651.96,0.0,2023
28922868,0.0,546.91,2023
28923082,0.0,11022.779999999999,2023
28924593,0.0,480.01,2023
28930356,0.0,1988.0,2023
28935560,6542.83,0.0,2023
28957408,15825.03,0.0,2023
28966156,1642.01,0.0,2023
29000778,41393.729999999996,0.0,2023
29002886,17006.37,0.0,2023
29024871,8560.73,0.0,2023
29026408,0.0,244.0,2023
29029156,0.0,16295.0,2023
29056501,11982.09,0.0,2023
29096937,44668.759999999995,0.0,2023
29098379,0.0,67465.33,2023
29100276,3186.0,0.0,2023
29103828,700.0,0.0,2023
29108099,35704.58,0.0,2023
29125864,825.92,0.0,2023
29188432,205201.2,0.0,2023
29220573,18119.3,0.0,2023
29224668,2513.6,0.0,2023
29232288,30986.510000000002,0.0,2023
29258694,710.59,0.0,2023
29259852,11285.35,0.0,2023
29267197,0.0,1800.0,2023
29267855,64363.9,0.0,2023
29278946,0.0,2164.0,2023
29294402,10243.14,0.0,2023
29295743,40190.0,0.0,2023
29301786,319.6,0.0,2023
29336601,0.0,11116.0,2023
29341567,84653.2,0.0,2023
29354839,566.0,0.0,2023
29357420,205.0,0.0,2023
29358370,0.0,24624.28,2023
29371636,32579.87,0.0,2023
29372497,4600.77,0.0,2023
29372845,12699.0,0.0,2023
29415153,3842.0,0.0,2023
29455368,0.0,29488.68,2023
29458405,29256.56,0.0,2023
29460698,680.0,0.0,2023
29461287,0.0,9.0,2023
29487405,103.86,0.0,2023
29524963,5525.52,0.0,2023
29564086,2074.05,0.0,2023
29565368,15268.38,0.0,2023
29571651,0.0,4772.57,2023
29579423,0.0,231.0,2023
29609136,7920.049999999999,0.0,2023
29611653,210.0,0.0,2023
29640300,16613.71,0.0,2023
29640467,7567.79,0.0,2023
29643296,0.0,149.0,2023
29653461,1548.34,0.0,2023
29656932,39949.44,0.0,2023
29661170,38352.77,0.0,2023
29662045,0.0,468.0,2023
29691940,19885.29,0.0,2023
29738033,32415.78,0.0,2023
29752699,0.0,230.0,2023
29806071,51722.4,0.0,2023
29832935,66818.22,0.0,2023
29860610,4263.28,0.0,2023
29871566,23049.0,0.0,2023
29886377,19686.64,0.0,2023
29906777,9281.79,10752.58,2023
29915199,0.0,31351.269999999997,2023
29985804,1409.0,0.0,2023
29987351,0.0,3326.0,2023
30041879,3973.88,0.0,2023
30046927,67538.22,0.0,2023
30047508,22842.289999999997,0.0,2023
30093887,48046.42,0.0,2023
30096665,5546.0,0.0,2023
30134826,36914.09,0.0,2023
30137671,0.0,5499.85,2023
30139097,0.0,12175.0,2023
30150643,2361.0,0.0,2023
30150740,17728.98,0.0,2023
30162854,1855.0,727.21,2023
30216911,148.05,0.0,2023
30217101,13420.0,0.0,2023
30217691,28311.0,0.0,2023
30227638,45599.03,0.0,2023
30227867,0.0,4260.0,2023
30230183,18127.35,0.0,2023
30230205,18704.0,0.0,2023
30230671,656.0,0.0,2023
30251725,22581.58,0.0,2023
30254279,4191.18,0.0,2023
30256018,2727.0,0.0,2023
30289943,70878.18000000001,0.0,2023
30292790,56165.0,0.0,2023
30297148,25946.440000000002,0.0,2023
30297296,4062.02,0.0,2023
30297563,22048.38,30993.819999999996,2023
30302168,2180.42,0.0,2023
30307895,0.0,300.0,2023
30312473,34653.64,0.0,2023
30321413,98635.62000000001,0.0,2023
30323726,12248.0,0.0,2023
30326830,2512.94,0.0,2023
30328523,0.0,1210.0,2023
30341325,36667.07,0.0,2023
30368649,19217.02,0.0,2023
30371437,20732.0,0.0,2023
30375807,770.08,0.0,2023
30397932,40763.729999999996,0.0,2023
30401484,61566.100000000006,0.0,2023
30436962,6421.06,0.0,2023
30471229,63759.07,0.0,2023
30502329,29907.0,0.0,2023
30506758,46135.37,0.0,2023
30622634,106545.0,0.0,2023
30628098,33638.4,0.0,2023
30633091,78502.19,29362.819999999996,2023
30644964,0.0,13000.0,2023
30653386,2460.3,0.0,2023
30661389,0.0,20132.770000000004,2023
30718690,0.0,5701.5,2023
30775163,1992.0,0.0,2023
30852141,747.93,0.0,2023
30952634,15790.71,0.0,2023
30972619,1404.99,0.0,2023
30979303,84593.89,0.0,2023
30984951,93724.91,0.0,2023
31070821,21460.0,0.0,2023
31093953,9502.07,0.0,2023
31096332,957.0,0.0,2023
31097347,98897.0,0.0,2023
31097495,4465.01,0.0,2023
31106605,0.0,13093.21,2023
31108438,2629.5699999999997,0.0,2023
31111595,42225.19,0.0,2023
31117291,19146.0,0.0,2023
31129729,0.0,12265.0,2023
31139953,15369.0,0.0,2023
31142105,6334.790000000001,0.0,2023
31157455,0.0,856.21,2023
31162882,56949.13,0.0,2023
31174392,8499.97,0.0,2023
31185475,0.0,108091.02,2023
31188687,0.0,5962.86,2023
31194938,5907.0,0.0,2023
31204534,4889.0,0.0,2023
31230004,0.0,5209.0,2023
31234263,11416.86,0.0,2023
31235189,41787.77,0.0,2023
31251559,127477.00999999998,0.0,2023
31266556,1369.3,0.0,2023
31274311,62414.87,0.0,2023
31303664,25009.670000000002,0.0,2023
31304636,20003.0,0.0,2023
31314127,0.0,3770.44,2023
31320976,55266.24,0.0,2023
31322898,1052.43,0.0,2023
31333180,102692.0,0.0,2023
31334608,4905.0,0.0,2023
31365430,3704.46,0.0,2023
31367522,21081.01,0.0,2023
31406722,0.0,96.0,2023
31418860,171688.0,0.0,2023
31437164,600.37,0.0,2023
31437415,36365.0,0.0,2023
31438535,95374.15000000001,0.0,2023
31454107,26463.48,6109.0,2023
31463602,0.0,173.53,2023
31474574,12966.11,0.0,2023
31484006,2485.97,0.0,2023
31488486,0.0,41455.69,2023
31504589,2005.1200000000001,0.0,2023
31506573,30408.22,0.0,2023
31512824,55710.82000000001,5014.2,2023
31517095,0.0,24142.0,2023
31530911,99374.05,0.0,2023
31534380,8360.83,0.0,2023
31541204,74465.98000000001,0.0,2023
31569265,591.0,0.0,2023
31625769,0.0,5276.28,2023
31689074,2749.78,0.0,2023
31689376,0.0,274.74,2023
31693993,64865.0,4340.0,2023
31710146,0.0,309.88,2023
31734746,1081.02,650.37,2023
31798795,453.0,0.0,2023
31808693,1494.82,0.0,2023
31822157,43918.18,0.0,2023
31835313,42649.68,0.0,2023
31836654,50419.15,0.0,2023
31837294,0.0,23853.0,2023
31844347,23883.8,0.0,2023
31907039,23908.0,0.0,2023
31959004,428.0,0.0,2023
31960274,27262.82,0.0,2023
31963303,26179.91,0.0,2023
31975565,15609.49,0.0,2023
31981921,3267.0,0.0,2023
32002730,52962.57,8262.0,2023
32003125,8321.0,0.0,2023
32008798,0.0,2720.0,2023
32025307,71249.87,0.0,2023
32025633,1979.81,0.0,2023
32044921,1756.9,0.0,2023
32080561,106794.79,0.0,2023
32093108,31441.07,0.0,2023
32106811,0.0,617.0,2023
32110428,10288.85,0.0,2023
32110886,648.0,0.0,2023
32115349,558.0,0.0,2023
32131522,95098.61,0.0,2023
32164595,69364.0,0.0,2023
32165400,1479.15,0.0,2023
32165966,6244.0,0.0,2023
32186475,866.0,0.0,2023
32189253,27238.170000000002,0.0,2023
32202489,19969.45,1824.03,2023
32205321,16673.76,0.0,2023
32257364,8914.99,0.0,2023
32274870,0.0,3200.0,2023
32275648,39050.76,0.0,2023
32281044,49982.229999999996,0.0,2023
32305741,25508.0,0.0,2023
32323693,2264.68,0.0,2023
32365469,496340.0,0.0,2023
32389198,0.0,24452.93,2023
32411436,23165.85,0.0,2023
32441483,9648.18,0.0,2023
32469698,0.0,15277.23,2023
32496873,57371.01,0.0,2023
32497543,88376.73000000001,0.0,2023
32524702,122.49,844.6,2023
32581536,466.58,0.0,2023
32590683,134544.0,0.0,2023
32593631,161178.04,0.0,2023
32599176,4346.35,0.0,2023
32599737,237.0,0.0,2023
32688985,1847.0,0.0,2023
32690874,0.0,386.62,2023
32694845,0.0,1120.0,2023
32696724,28036.31,0.0,2023
32724256,17902.26,0.0,2023
32727972,24172.81,0.0,2023
32730701,378.0,0.0,2023
32738257,563.0,0.0,2023
32752500,0.0,391.85,2023
32756778,30283.89,0.0,2023
32779549,190806.08000000002,0.0,2023
32791980,32695.77,0.0,2023
32794920,32858.19,0.0,2023
32794939,10905.679999999998,0.0,2023
32807208,50767.189999999995,0.0,2023
32818595,121967.0,0.0,2023
32856462,5860.54,0.0,2023
32882013,63099.0,0.0,2023
32909817,1812.1,0.0,2023
32922899,193420.68,0.0,2023
32942164,22418.809999999998,0.0,2023
32958648,0.0,856.0,2023
32989187,260.0,0.0,2023
32996892,0.0,8756.95,2023
33037767,33325.61,0.0,2023
33041772,153285.11,0.0,2023
33098928,13068.64,0.0,2023
33130929,23261.48,0.0,2023
33184735,18482.38,0.0,2023
33188668,3900.22,0.0,2023
33191073,0.0,76117.85,2023
33210140,10543.45,219.94,2023
33276931,39688.0,0.0,2023
33284837,376769.49,0.0,2023
33285884,31320.0,0.0,2023
33298234,66369.74,0.0,2023
33299680,0.0,34066.090000000004,2023
33303203,9448.400000000001,0.0,2023
33304366,228127.55,0.0,2023
33319762,102940.28,0.0,2023
33320507,17505.0,0.0,2023
33329970,5910.0,0.0,2023
33340788,1243.0,0.0,2023
33411642,60549.0,0.0,2023
33430027,0.0,634.3,2023
33513135,70100.9,0.0,2023
33521642,30892.89,0.0,2023
33534574,227298.45,0.0,2023
33540906,22632.0,3327.0,2023
33547846,40621.94,0.0,2023
33580126,24348.44,0.0,2023
33622325,25963.09,0.0,2023
33634005,10933.87,0.0,2023
33651473,13355.0,0.0,2023
33743254,55377.38,0.0,2023
33755961,105553.0,0.0,2023
33769881,0.0,5348.0,2023
33769911,65087.0,0.0,2023
33770642,0.0,209426.0,2023
33772122,5513.0,2232.0,2023
33815077,33221.4,0.0,2023
33823487,20073.49,0.0,2023
33835000,20114.96,0.0,2023
33852592,13350.0,0.0,2023
33898630,7586.0,0.0,2023
34004862,17978.01,0.0,2023
34011699,40827.9,0.0,2023
34012407,3910.41,0.0,2023
34013497,121467.12,0.0,2023
34019509,12136.0,0.0,2023
34025029,176841.4,0.0,2023
34025576,26951.57,0.0,2023
34033005,357.25,0.0,2023
34041105,0.0,387.0,2023
34072515,3754.8,0.0,2023
34127417,208.68,0.0,2023
34140944,23105.0,0.0,2023
34142467,26272.0,0.0,2023
34150168,0.0,4650.0,2023
34161313,0.0,549.0,2023
34170703,33324.490000000005,0.0,2023
34222150,27123.21,0.0,2023
34235309,10489.0,0.0,2023
34238650,35156.18,0.0,2023
34242607,9782.38,0.0,2023
34318360,30305.0,0.0,2023
34364826,12192.77,0.0,2023
34371156,16086.23,0.0,2023
34385254,44109.68,0.0,2023
34445133,34088.83,0.0,2023
34477868,4009.05,0.0,2023
34485828,4086.55,0.0,2023
34496544,22292.0,0.0,2023
34526303,0.0,2279.19,2023
34529124,55601.0,3618.27,2023
34533245,1868.53,0.0,2023
34565589,28687.35,0.0,2023
34590893,41730.0,0.0,2023
34592012,35295.26,0.0,2023
